user,pid,status,timestamp
2,8477,1,117621
2,10215,0,106505
5,6718,0,109408
1,8284,1,109817
1,5413,1,119902
5,6652,0,107265
1,4934,1,105691
2,11659,1,105854
5,10352,1,116049
1,10913,1,112037
3,2911,0,114538
2,4634,0,111563
3,1744,1,107444
4,6988,0,111734
4,11236,1,112688
2,3670,1,108557
4,9197,1,116711
2,2448,0,111011
5,9785,1,110931
1,196,0,109497
5,6511,0,102151
3,3963,1,104442
4,7876,0,106181
2,7323,0,107501
1,4252,1,112805
1,11417,1,108500
4,10268,1,106975
4,687,0,119148
1,4443,0,118842
2,5637,0,108269
3,8545,0,101454
4,4206,0,116354
2,7527,1,114224
3,1309,0,111371
4,11305,0,113998
2,5956,1,118587
4,3598,1,101156
5,9495,1,102969
3,9284,0,115686
3,5374,0,110776
3,4656,0,108775
2,9049,0,110700
3,4275,1,115062
5,9266,1,103330
4,5062,1,107918
1,10163,0,110382
4,785,1,113293
2,1812,1,111177
1,3105,1,119329
5,2532,1,115202
2,3563,1,105178
4,951,0,103732
3,2674,1,113238
5,7200,0,116522
4,537,0,112112
2,5731,0,117176
3,7819,1,111450
2,328,0,110702
1,173,1,103566
1,11804,1,115824
5,7220,1,119779
2,2519,0,116961
5,8640,0,119338
1,9355,1,112624
2,9392,1,110262
5,10023,1,100750
3,11548,0,100491
4,11819,0,108731
1,6806,0,113098
3,6195,0,108360
3,1129,0,112867
3,11898,1,112824
4,10744,0,106994
4,2793,0,102190
5,2772,0,108519
1,6819,0,105536
5,535,1,105656
4,5072,1,107831
1,5128,0,101911
3,2586,0,102580
3,3244,0,117977
1,11967,0,116864
5,3862,0,114451
2,2408,0,104395
4,11106,0,100873
5,5181,0,105876
4,10935,1,104816
3,2544,1,110241
1,3292,0,108806
2,11203,0,119482
4,11077,1,109688
2,6409,0,116849
3,11147,1,112620
4,10130,1,115600
5,2268,0,113255
5,3246,0,117628
2,7351,0,108560
1,5450,0,105304
3,3400,0,119643
2,10587,1,112280
4,1658,0,101354
3,5002,0,117756
2,1780,0,110840
2,2149,1,109726
2,5072,1,112922
3,7336,1,109414
5,6806,0,103986
1,5199,0,117595
1,42,0,117976
2,8579,1,103804
2,2136,0,102091
4,11142,1,102662
2,5509,0,110644
1,4132,0,109764
4,10972,1,113750
3,6973,0,110397
3,1496,1,108522
1,9456,1,106900
2,9711,0,103477
4,4471,0,119785
5,5622,0,119950
1,6885,1,111856
4,8146,0,109913
4,5413,0,116813
4,8097,1,115821
1,6209,1,108098
2,4925,0,105584
4,3209,1,106806
5,7366,1,117835
5,7112,1,117588
4,4178,1,104806
3,8067,0,103156
1,7827,1,101301
3,2534,0,111636
3,9210,1,109180
1,2223,1,116718
4,9258,1,109352
1,4964,1,100511
2,3377,1,101877
5,6081,0,102378
2,1956,1,103920
4,4339,0,113531
4,4996,0,107224
5,5673,1,111073
3,8497,0,110682
2,8243,0,111199
5,3827,0,111210
5,4484,0,113250
5,2149,0,116436
5,38,0,103669
5,7919,1,102539
2,5228,0,115447
5,3686,1,113063
3,9686,0,105162
3,11496,0,104869
5,10011,0,116166
2,6547,0,109556
3,10586,1,117878
2,6270,1,108318
1,4528,0,113571
2,6784,1,106600
1,3224,0,108483
3,1206,0,108584
1,941,1,109560
5,2939,1,103626
5,2173,0,113877
3,1054,1,116266
1,11536,0,105694
2,6843,0,114595
5,7640,1,115583
5,3739,0,110955
4,8890,1,115432
3,4860,0,104758
2,1507,1,102273
2,4736,1,108957
2,9779,0,112580
5,4970,0,110608
2,10054,1,117512
5,6097,1,111979
2,462,0,114945
5,2755,0,105205
1,6114,0,116513
4,1415,0,114124
4,4033,0,112467
2,10719,1,104024
5,6760,0,110065
5,8866,1,111376
4,8695,1,100498
2,3517,0,103849
2,2581,0,119325
1,7523,0,119871
3,221,1,113058
4,11104,0,107808
1,7881,0,111168
2,9258,0,107007
2,8458,1,110093
3,6655,0,110796
2,11387,0,111257
3,45,1,103071
4,3549,0,100515
4,2232,0,106146
3,10569,1,115702
1,11363,0,119385
5,4717,1,104980
3,4588,0,117787
1,3273,1,101251
5,8753,0,104639
3,523,1,111708
5,2564,0,118783
2,6351,1,114026
1,468,1,110572
2,409,1,116409
4,5658,0,100651
4,545,1,104161
4,9944,1,118620
5,8561,0,102940
5,2191,0,105684
2,2511,1,112802
4,2965,0,101891
5,441,0,112242
2,1203,0,117183
5,4142,1,100568
1,7475,1,116574
4,9167,1,108411
4,3501,1,106964
3,2735,0,110947
1,10031,0,108125
4,6304,1,108567
3,7512,0,107872
2,2473,0,115050
1,3999,0,100859
5,2777,1,113269
2,10554,0,111491
3,6105,0,100103
3,11853,0,103504
4,11863,0,110213
5,6602,1,113485
3,10011,0,103408
5,346,0,109554
2,7192,0,106328
2,3367,0,113032
3,7317,1,109456
2,7733,1,113900
3,2445,0,111751
3,5834,0,105098
3,6128,1,118234
3,2157,1,107904
5,3833,1,114174
1,4368,0,114058
3,5515,1,109837
1,6349,1,119819
3,9552,0,112334
2,6667,0,117036
4,3851,0,101228
2,8283,1,103625
4,3639,1,110062
2,6035,1,112682
3,9011,0,110871
4,1073,0,100584
5,592,1,106473
3,8865,1,101898
5,461,0,111668
1,6527,0,118002
5,8999,0,107739
5,1201,1,119694
2,11542,0,102855
3,11517,0,105632
4,2251,1,111179
2,4738,1,106078
5,8882,0,101065
3,4001,0,100749
2,9806,0,103667
1,3398,1,111796
1,6901,0,102061
5,3352,1,105763
3,11551,0,119386
2,9878,0,102314
3,1189,0,110562
4,577,0,115945
3,1839,1,108657
2,11434,1,116914
4,6857,1,119903
1,6666,0,116342
4,4314,0,103893
5,6610,0,105391
5,2168,0,110108
1,10224,0,119166
1,3514,0,118252
2,8882,0,101928
3,7564,1,110066
3,8762,1,102355
2,10019,0,119760
5,4812,1,102187
5,4132,0,118046
5,5960,0,119707
4,1078,0,111497
4,1797,1,106023
4,2240,0,101474
2,1569,1,107375
3,10227,0,107410
4,2688,1,111532
3,208,0,104802
2,787,0,117658
5,10703,1,100310
1,3419,1,119206
2,11572,1,104824
4,9126,1,104723
4,6552,0,112476
4,7552,1,114287
2,1019,0,103970
5,7669,0,107345
4,3236,0,101843
5,8324,1,109308
2,8064,1,113147
4,874,0,118733
4,8268,1,112764
1,5275,0,116597
5,6797,0,106755
4,10686,1,107658
5,1624,1,119817
2,3056,0,111294
1,5826,0,103420
2,6222,1,107936
3,3394,0,107618
4,7404,1,108748
4,9526,1,116097
1,10658,0,104430
3,6056,1,113770
3,3541,0,111907
4,7563,1,118755
4,2834,1,101339
4,8371,1,115933
4,7867,1,116904
5,9583,0,106527
5,3827,1,109934
5,828,0,100926
2,1022,1,118925
5,10782,1,115113
1,5401,0,119045
5,10341,1,106650
3,6132,0,118304
3,885,1,105954
4,868,1,117543
5,6551,1,100119
5,187,1,105271
4,3620,0,108200
4,11073,0,113419
5,4263,0,106384
2,5987,1,101166
2,9215,0,101481
1,6419,0,112930
5,11501,0,113150
3,3608,1,108194
1,3337,0,102164
2,108,1,107600
5,7703,0,119918
4,953,0,106700
2,10810,1,100346
1,3431,0,107084
3,1232,0,119811
3,8557,0,111776
1,4159,0,112022
4,11155,0,105216
5,1236,0,102115
2,1375,0,116091
4,9578,1,113747
2,2596,1,103190
4,6134,1,113021
4,10479,0,116911
5,10355,1,117968
3,2238,1,117888
3,10353,1,100748
4,11584,1,116884
2,3132,1,117381
3,12000,1,102413
2,354,0,111955
5,2535,0,109144
2,8057,0,114342
4,8161,1,110930
1,11330,0,112499
1,6302,0,101738
2,1509,1,102265
4,6353,1,119405
1,8097,0,101083
4,6633,0,108697
5,11555,1,116442
5,909,1,100423
4,11698,1,116936
5,1383,1,114090
5,4384,0,117596
4,6852,0,111993
1,9058,0,109417
1,2390,1,119690
5,3752,1,104191
1,6977,1,108899
4,462,0,102687
3,6602,1,102716
5,9259,1,108286
1,158,0,108509
3,4472,0,106939
2,1274,0,115171
2,6548,0,119649
2,2566,0,117332
2,5404,1,111010
5,8240,1,104603
2,9139,1,118809
1,8666,0,112701
4,6269,0,108318
1,1833,1,100439
1,9387,1,104990
5,7672,0,108340
5,638,0,117316
3,5488,1,107541
4,5713,0,109118
2,11165,0,113922
1,10486,1,104353
5,5597,1,106697
3,3993,1,113314
3,354,1,117918
4,2876,1,110198
1,5776,1,118483
3,981,0,115265
3,9461,0,110749
4,8369,1,101748
2,11200,0,113384
2,1773,0,104406
5,471,0,105982
3,1580,0,107812
4,10417,0,108788
3,7862,0,111859
5,777,0,116431
5,1790,1,116617
2,5648,0,116037
1,218,1,103075
2,8993,1,108796
2,7772,0,115882
4,3552,0,118316
1,1388,1,119185
4,10699,1,100792
3,5009,0,103404
2,718,1,107024
2,1178,0,106045
5,6785,0,116108
5,6139,0,119669
2,5392,0,106817
3,9047,1,102250
1,8185,0,110796
2,2652,0,107537
5,11199,0,118286
3,10210,0,117247
4,2848,0,114769
2,11307,1,108674
2,7622,1,108522
1,11096,1,113947
4,5391,0,117149
4,11537,0,116711
4,7439,1,114236
1,2016,0,112006
5,8008,0,116761
2,1104,1,112715
4,2017,0,112649
2,1210,1,118743
4,11528,1,118908
5,3614,0,114556
1,9159,1,115187
4,2842,0,110368
5,5939,1,107115
1,1973,1,114728
4,5787,1,108484
3,8539,1,106592
4,8220,0,113169
3,4501,0,109083
2,6476,0,108925
2,1765,0,117019
2,4836,1,108947
2,6587,1,102878
5,3446,0,111375
3,1397,0,114791
2,9837,0,102419
3,11468,0,100200
3,10122,1,115098
4,6779,1,116380
5,1029,0,117913
5,7558,0,115267
2,1821,0,118982
4,6822,0,101574
5,7550,0,114511
1,812,0,103986
5,10339,0,110435
2,5542,1,112054
1,2400,0,107551
5,2278,0,113912
2,1079,1,105898
3,11331,1,110711
1,1412,1,113370
2,1663,1,108642
3,8213,0,101710
2,5,1,119289
4,2785,1,117259
1,7686,1,114126
3,4773,0,102068
2,3837,0,105617
4,10159,0,114362
5,7938,1,104943
4,8340,1,104836
3,725,1,105144
5,1342,1,110133
4,11983,0,101446
5,5526,1,116118
3,3672,1,111787
5,2885,0,100740
5,8790,0,118015
1,1118,0,116546
3,6368,1,113341
5,8955,0,111043
3,9268,0,106741
2,6034,1,101384
3,5784,1,108809
5,5711,1,117050
2,3297,0,116095
3,6646,1,119874
1,11843,1,115620
1,10408,0,108952
3,7986,0,118745
5,1217,1,119620
5,4511,0,101568
2,4726,1,114592
3,11582,1,106525
5,958,0,111861
1,9958,0,119710
1,9424,0,104011
3,5697,0,102408
2,2147,1,119585
5,888,1,108656
2,3307,1,111905
1,828,1,103024
2,9608,0,103780
1,9181,1,100624
2,3633,0,114779
5,1308,0,115261
1,10982,0,105756
3,8952,1,112531
2,9270,1,116200
3,11521,0,107879
2,1098,1,100667
2,11075,0,110349
1,11460,1,109502
4,4324,0,106156
2,653,1,102941
4,6934,1,100784
4,971,1,102545
2,4036,1,118459
5,7037,1,100057
4,10764,0,107309
1,2485,0,115091
4,6402,0,104035
2,3929,1,113504
3,2541,1,116864
3,5926,0,108219
1,229,1,117859
3,7113,1,115955
1,142,0,117017
4,1114,0,112207
1,5085,0,108706
2,10116,1,108794
5,2926,1,114581
4,3854,1,118829
3,9110,0,111339
3,9391,0,109097
3,7401,0,117711
4,9041,0,112403
4,8193,1,112079
4,3070,1,108557
2,1346,0,110741
1,9901,0,106138
3,5157,1,114256
2,6318,1,109627
3,2556,1,101536
5,1206,0,118153
1,11091,0,109389
3,4059,0,110775
3,1769,1,113636
1,11982,1,110944
1,8050,1,104423
1,6739,1,118066
2,5340,0,112523
2,10726,0,119523
2,10580,0,104715
3,2448,0,115055
3,2951,0,115056
3,585,1,115501
4,3050,0,112300
1,6576,0,111864
4,1527,1,112649
1,3956,1,100218
3,9714,0,115401
3,4786,1,110717
5,9622,1,103734
5,9785,1,107505
2,7683,1,112514
3,11327,0,111214
2,10665,1,113182
5,10054,1,103612
2,8081,0,102461
1,2762,0,110033
3,789,1,107900
2,4496,0,105231
2,1565,1,108251
3,8857,0,118415
2,11591,0,117829
4,1945,0,106918
3,9334,1,111185
3,11359,1,103997
5,9589,0,109265
4,7904,1,116789
2,7524,0,111679
5,3074,0,103794
1,2210,0,114259
3,1461,0,109557
4,11878,1,117849
1,9028,0,116553
1,9192,0,104075
1,4323,0,119372
5,11767,1,109139
1,3200,1,103427
4,5754,1,111605
2,11294,1,111841
1,8555,1,100610
2,5455,0,119284
3,3562,0,101101
2,2843,1,114091
3,6293,1,103284
3,9891,0,100494
4,8898,0,112894
5,10665,1,109538
4,4903,1,107639
1,6718,0,106006
3,11483,0,111229
1,11834,0,106856
3,4284,0,118051
4,3549,1,105163
3,6914,1,102004
4,7537,0,104404
2,3968,1,105647
2,9306,1,105652
3,9064,1,117377
3,2783,0,105290
2,11731,0,108471
2,8141,0,100626
1,9410,1,100080
5,11486,1,102092
4,6908,0,110452
2,9563,1,115013
3,2133,1,104133
2,7297,1,114631
4,6724,1,111537
1,6677,1,111206
4,2162,0,114661
3,9842,0,102057
3,1171,1,107198
1,6381,0,119250
5,3348,0,116077
5,5645,1,105406
3,9724,1,117205
4,991,1,102818
5,6712,1,118026
2,2050,1,113400
2,4640,0,100893
5,3969,1,108350
5,9268,0,105632
4,4301,0,116047
3,4313,1,104365
2,11126,1,116374
3,6940,1,102682
1,9248,0,103801
4,7678,1,115895
5,8915,0,102595
1,8988,1,119465
4,3787,0,113451
3,5334,1,117884
3,7835,1,103209
5,7905,1,100627
5,3135,0,113174
5,2787,0,102437
2,6975,0,106337
1,4913,0,102605
1,7383,1,100133
4,4609,1,115392
3,1180,0,102593
3,2135,0,110336
5,6723,0,100109
5,9393,1,118875
4,8185,1,106933
4,10357,0,119138
2,10143,1,109508
1,8230,0,114175
4,11105,1,101439
5,11951,1,106866
1,4334,0,107862
5,287,1,110655
1,10192,1,119741
2,4978,0,108879
4,4122,1,116324
2,10161,0,115643
3,3302,0,107885
2,3582,1,109150
1,164,0,104481
5,10989,1,110053
4,9223,0,114521
3,11218,0,103874
5,11718,0,112271
5,10208,0,119320
2,4012,0,101511
3,9826,0,112229
1,6539,1,100778
4,5972,0,111617
5,240,0,106775
2,2942,1,107483
1,3210,1,102978
5,5526,0,110755
4,4591,0,110381
1,1394,0,119569
4,2765,1,118668
2,3965,1,118878
1,10116,0,117202
4,9173,1,106919
4,8616,0,107360
2,712,0,109816
5,7758,0,103647
1,1247,1,109657
5,948,1,112115
5,3886,1,113368
2,1976,1,108737
2,8408,1,109169
2,8725,1,110155
3,560,0,108042
2,3504,0,108994
3,11776,1,112299
1,8117,1,114669
3,7663,1,100756
3,5010,0,107548
1,5313,0,115504
5,9441,0,106205
1,1115,0,117059
4,11791,1,100518
2,6252,0,112248
2,10372,1,110667
3,2239,0,117417
1,3844,0,117626
4,7737,0,115487
3,5550,1,101162
4,9602,1,117904
1,1477,1,118572
4,134,0,110063
5,4410,0,101946
1,6971,0,101433
2,11117,0,107052
1,8365,1,109410
2,479,0,104192
3,3777,1,108080
4,906,0,101718
5,8104,0,100133
5,9982,1,115074
3,334,0,117455
1,3803,1,111594
3,4029,0,110864
2,10852,1,101484
2,9567,1,106754
5,5996,1,110830
4,210,1,105995
5,7299,0,106742
2,10535,1,117471
5,10675,1,106981
3,2746,1,108952
2,11555,0,117691
1,11744,1,116916
5,987,0,103076
3,10807,1,112862
2,853,1,103703
3,1658,0,100343
3,2877,1,104519
5,1665,0,101135
5,1315,1,101384
3,1189,0,116320
2,5488,0,103432
2,4618,0,113925
4,1077,1,116792
2,691,1,103293
1,6011,1,118084
4,9588,0,107136
2,176,0,119392
1,5699,1,102066
5,8177,1,109681
4,3779,0,100933
3,2643,1,110519
1,10257,0,104317
1,2462,0,106559
5,3461,0,105731
5,2500,0,110860
1,11368,0,109031
3,2649,1,114836
2,10851,0,104548
3,11129,1,100002
4,944,0,117697
5,638,0,106868
4,300,0,102908
3,6409,0,116256
5,4932,1,114989
3,3947,0,108828
3,334,0,114468
4,4851,0,104931
2,413,0,113258
4,536,1,100850
3,8164,0,102533
1,7238,0,101744
4,2309,1,108318
4,429,1,102025
3,5620,1,108098
2,7224,0,112893
3,5228,0,104067
3,11587,1,106486
1,11281,1,105969
1,2450,1,109348
4,3137,1,115253
2,6282,0,104552
5,10340,0,117391
1,2804,0,106833
4,1050,0,119461
3,11701,1,115248
1,10354,0,116136
1,8737,0,118016
5,8975,1,103786
1,1947,0,106585
3,1082,1,115802
2,274,1,118504
1,9669,0,115946
5,2712,1,104580
3,6343,1,101218
3,1393,1,108386
1,2588,1,111380
1,2834,1,116535
5,6553,1,110877
3,2091,0,105753
2,11046,1,115475
2,6368,1,109560
5,3611,1,105051
4,6670,1,110395
4,7846,1,107412
4,10474,0,102126
3,1892,0,109998
1,8360,1,116792
4,6282,1,100348
1,9555,1,117745
4,3940,1,113246
2,4250,1,115829
3,4981,0,113933
5,379,1,111466
1,8427,1,111290
5,1914,0,100938
5,9296,0,111459
1,10204,0,101026
2,1148,1,108567
4,3108,1,102558
3,1199,1,112013
2,6099,1,117133
5,10391,0,108607
4,9782,1,104771
1,11537,0,101853
1,6612,0,112784
3,1534,1,110291
2,2676,1,100934
3,10194,0,106559
4,6161,0,102243
4,10685,1,114162
2,6381,0,109000
2,7012,1,105929
1,5587,1,112533
5,11123,1,114597
1,6418,0,119442
2,3564,1,113469
2,11841,0,108442
5,11005,1,101611
4,3955,0,108378
1,6701,0,117118
4,10200,1,100146
5,6552,1,100171
2,4349,0,116857
4,4434,1,118403
1,2627,0,103800
1,10079,0,108157
3,2997,0,101641
5,9367,1,105998
2,5333,0,119389
2,4503,0,119895
3,4580,1,115445
4,6420,1,111307
5,2426,1,101631
3,4069,0,119611
5,476,0,102382
2,9742,1,107278
2,3190,0,109981
3,1388,0,117352
4,7227,1,118234
3,9283,1,103176
4,781,0,107570
5,6921,0,105554
1,6661,0,101896
3,4358,1,113821
2,9427,0,101037
1,1555,0,116963
4,3944,1,108974
4,4078,1,110327
4,726,1,117444
3,3853,0,100028
5,9127,1,110426
5,2393,0,107094
1,3346,1,111416
1,614,1,106195
5,6997,0,112926
2,6740,0,110480
4,2052,1,110103
2,2647,0,116274
3,564,0,113218
3,5444,0,107479
2,1392,0,108865
2,8741,0,107258
4,9822,0,119215
5,3729,1,111882
1,3515,0,105368
2,7928,0,115997
3,5559,1,108287
5,11118,1,115725
4,2919,0,101186
2,3136,0,103237
2,10145,1,111978
4,10420,0,108114
3,4524,1,117511
3,6054,1,109365
3,9085,1,106756
4,3202,1,102652
4,3483,0,100038
3,5267,1,119400
4,11899,0,116625
2,8803,1,112810
2,2424,0,110473
1,11070,1,105605
4,4671,0,101981
5,9774,0,105292
1,9143,0,118279
2,4646,1,112465
1,1401,1,112133
2,5933,0,104662
2,5553,0,106141
4,6296,0,103482
1,11515,0,119062
5,6115,0,103380
5,8049,1,108228
3,4292,0,111176
4,4840,1,105278
3,10285,1,115038
5,11587,1,118975
3,6677,1,103985
2,2846,1,110910
3,8286,1,114222
2,179,0,109663
5,1175,1,107478
2,3164,1,116205
2,4180,1,113451
3,3022,0,100226
5,4731,1,100313
5,6427,1,112658
3,880,0,107540
3,11268,1,111084
2,2718,0,102687
1,7923,1,113407
5,4332,1,106253
5,8617,0,107743
3,10175,1,108919
1,616,1,108034
2,7291,0,118250
2,4494,1,114813
4,4175,1,112595
5,7326,1,112458
1,1103,1,102586
3,8272,0,113679
2,11548,0,106092
4,9041,0,102825
5,8991,1,102491
5,7577,1,112512
2,7105,1,116720
1,209,1,100619
5,5181,1,114213
4,8166,1,116262
4,2785,1,100295
2,5475,1,115273
4,2864,0,115071
1,10693,0,116016
4,1512,0,102885
2,9965,0,106512
3,7388,0,116875
1,5974,0,119637
5,7824,1,116551
2,3509,1,109639
3,371,0,119562
3,4704,1,114102
1,46,1,114900
3,8882,0,106661
1,4417,1,102622
4,10250,0,119455
4,9406,0,114884
2,2461,1,107088
3,8030,1,106985
1,6293,0,100864
3,8907,1,108832
2,911,0,114976
1,5982,1,102746
5,4553,0,115328
3,6264,0,105938
4,5916,0,109728
4,4293,1,108622
2,6966,1,113993
4,10246,0,105182
5,5838,0,103328
5,6625,0,112199
1,9259,0,109720
1,4248,1,114944
5,250,0,116948
5,6326,1,106196
2,6820,1,101667
5,1825,0,108973
3,1284,1,104165
3,1867,0,112456
5,172,0,109598
2,9250,1,101761
5,11640,1,117729
5,6260,0,105749
3,8062,0,113804
2,449,1,104758
5,7108,1,119712
2,5545,1,109903
4,9707,1,111578
5,825,0,119085
3,3847,1,104086
5,11948,0,110944
1,10123,0,115956
1,5535,0,100235
1,11789,0,112899
3,6164,0,110785
2,1785,0,108310
4,2988,0,102602
3,1575,1,113368
2,5665,1,108359
4,4151,1,114310
5,5279,0,111354
4,2163,1,109270
5,10810,0,102581
3,7548,1,102300
3,10707,0,104096
2,1191,1,117958
5,9871,0,108204
1,511,1,103638
2,1589,1,101168
1,2190,0,101528
2,574,0,113212
5,2509,1,112186
2,7880,0,108096
3,5436,0,102812
5,3454,0,114949
4,512,0,112350
1,5768,0,115166
1,8486,0,106200
5,8717,1,119101
3,2628,1,119339
2,8951,1,118914
1,159,1,113727
4,5256,0,103804
2,2151,1,109933
3,3988,0,108524
1,2322,1,109935
3,696,1,103508
5,7652,1,100622
2,7017,0,104220
5,336,0,119862
2,11418,0,107318
2,177,0,113263
5,4007,0,112913
4,6137,0,105116
1,5573,1,111221
3,10603,1,106925
3,11301,0,110799
5,7570,0,116419
2,2162,0,110528
3,3062,0,105476
4,1970,0,105039
1,3044,1,115119
3,9859,1,101864
1,11416,1,108623
3,4006,1,101333
3,440,0,102510
2,2556,1,118708
5,8805,1,111266
2,5759,1,102547
1,5629,0,109216
5,8683,1,119272
1,3896,1,106359
4,3795,1,101647
3,7765,1,107584
1,7976,1,112111
3,8745,1,101898
2,6514,1,102023
1,713,1,101696
1,7595,0,108302
4,3065,1,101087
2,11032,0,115563
4,11183,1,118649
2,4646,0,107637
2,6681,1,108423
4,203,1,106154
3,2119,1,118360
4,7343,0,117976
5,11161,1,109683
4,8817,0,116987
5,8897,1,104211
1,4110,1,100088
5,7694,0,105369
2,3995,1,107464
5,9953,0,114605
5,430,1,115597
1,10459,0,107738
1,345,1,119653
5,4307,1,102004
4,10918,1,119804
5,2497,0,105036
5,2141,0,101267
2,966,1,108103
1,4401,0,105310
1,6655,0,104508
1,636,1,105912
1,9564,1,100456
3,1122,1,104886
2,5458,0,112892
3,10323,1,100368
5,4562,1,104023
2,1060,0,117399
5,4856,1,107524
3,11329,1,101573
5,7098,0,110659
1,5831,0,114930
2,5656,0,105819
5,6584,0,108715
3,7101,1,107705
4,11931,0,103823
1,3958,0,112677
3,5800,1,103552
1,5706,0,101014
4,5684,0,108423
4,8133,1,119350
5,8607,0,116003
1,10616,1,103021
2,575,1,117472
3,11196,0,113467
5,4615,0,117191
4,10279,1,119983
5,8004,0,106962
1,5406,0,102542
1,8294,0,119345
2,11296,1,101069
4,9766,0,103961
3,6858,0,109399
2,4396,0,113126
1,5483,1,118983
1,10460,1,114720
4,10610,0,112781
1,9782,1,119399
2,1932,0,114250
3,1097,1,102569
3,10765,0,107055
1,1607,1,105735
2,9655,0,108030
2,9193,0,112821
5,9898,0,100815
5,953,0,103247
3,7855,1,108948
4,11179,1,117078
2,7320,0,103292
5,7120,0,105188
4,744,1,118329
3,8322,0,104045
3,9537,0,118197
1,10920,1,117933
3,11498,1,113891
4,7260,1,106409
3,698,1,104777
3,5230,1,109437
1,3469,1,111609
4,7096,1,115035
5,6633,1,104380
4,4636,0,110443
3,2644,0,103381
2,2921,1,118339
4,7844,1,114978
2,3641,0,103963
5,1955,1,110319
3,112,1,112473
3,7797,0,112221
4,260,0,113776
5,4341,1,100931
3,5742,0,113637
3,4564,0,110663
2,8002,0,108323
3,6430,1,115499
5,625,0,116998
1,10631,1,108799
3,3203,0,106988
1,6135,0,117735
1,6579,0,104674
4,6030,1,110028
2,6906,0,110935
2,11342,0,108793
4,87,1,104557
3,4546,1,111484
2,479,1,100904
2,6116,1,114012
3,11828,0,112775
5,9434,0,116591
5,4609,0,109566
1,1128,0,103539
5,177,1,114395
4,8387,1,101290
1,11167,0,116216
5,4450,0,115148
4,8876,1,113915
2,6165,1,112752
5,5271,1,109580
5,295,1,113025
5,654,1,118172
1,9944,1,110732
4,9220,1,109297
2,9202,0,107319
1,6343,1,114437
4,11575,0,101509
5,3758,0,106993
2,2402,1,111875
5,10517,0,105357
1,7826,1,112845
5,467,0,117759
1,1716,1,101503
2,1535,1,118851
5,1128,1,115940
1,828,0,119085
1,8849,1,113828
3,2990,0,109814
2,7217,0,117548
4,8497,1,115650
3,4674,1,114729
3,10403,0,119418
4,1437,0,100541
1,11528,1,103717
4,3359,1,114373
3,10027,0,118881
2,7731,0,119824
3,10924,0,113375
1,2550,1,110504
1,6137,1,103255
2,10673,1,105978
5,11114,1,111859
2,4996,0,114806
2,9534,0,116667
4,1179,1,118623
4,7075,0,101742
2,1699,0,109621
5,7901,0,119509
1,242,1,117833
4,7024,0,109030
1,5985,0,115116
1,4309,0,117332
3,865,1,105525
1,308,0,118758
5,1625,1,107637
4,3747,1,107060
4,11818,0,107805
4,5017,0,105721
2,7126,0,113589
3,3190,1,105685
5,10893,0,100599
4,10206,0,111590
4,2663,0,109475
3,7031,1,103334
1,2801,0,115603
5,10227,1,107589
2,2285,1,116111
5,5659,0,106214
2,737,1,106989
4,2075,0,106714
3,344,1,115784
4,922,1,100080
1,7693,1,101903
2,8987,0,104204
1,9286,1,106986
1,7527,1,114903
3,4214,1,102156
5,1955,1,118402
3,10855,0,119213
3,9038,0,104258
1,825,0,119311
3,9178,1,102017
5,7149,0,115448
4,7231,0,111806
4,815,0,103137
5,2305,0,102794
3,9886,0,118836
5,8056,1,119626
4,1154,0,112627
3,4992,1,103399
2,10774,0,101210
5,1240,0,112305
2,6442,0,111066
3,9663,0,115348
1,2600,1,109273
4,4222,0,114342
3,4626,1,114906
3,11079,1,112920
1,5187,0,116834
3,3743,0,119634
4,7114,0,108250
5,11351,0,111922
5,3829,0,101247
3,1986,1,108899
5,9125,0,101200
3,1620,1,107533
4,8559,0,117478
2,1586,1,111038
2,691,1,101082
5,3848,0,108123
5,516,1,119319
1,730,0,100173
1,2782,1,112364
4,8963,1,107925
2,542,0,105802
5,7492,0,119809
1,3203,1,103795
3,8318,1,101403
3,864,1,115606
2,887,0,104235
1,6808,1,117992
3,2968,0,113864
5,11525,1,115179
5,4825,0,118132
5,6668,1,100742
5,3514,0,110148
4,3253,1,114946
5,11985,0,112612
4,9670,1,103967
2,7662,0,106848
3,9903,1,109128
3,10647,0,100350
1,2417,1,105185
2,2970,1,107249
5,1284,0,113586
5,1153,0,114469
5,1170,0,110005
3,8609,0,103475
3,10616,1,117123
1,9855,1,106136
1,792,1,112445
3,6692,1,103113
3,9980,1,111480
4,3569,1,111632
2,1565,1,106753
2,6828,1,115960
4,2051,1,110430
5,1059,0,102755
5,1716,0,105393
2,4286,0,108567
1,5588,0,110340
5,10551,1,100328
2,7158,0,114835
5,11576,1,116848
5,6238,1,106648
2,198,0,113907
5,9081,1,111825
3,11497,1,100190
1,9956,0,118896
5,2550,1,102303
5,1630,0,113979
4,11996,1,117729
2,8075,1,100781
2,5432,0,104439
3,5360,1,104485
2,1182,1,101607
2,8722,0,117195
2,10051,1,112301
3,10011,1,100647
4,4014,1,101437
2,7300,0,116736
3,4862,1,104689
5,3171,1,115286
2,10647,1,102610
5,6781,0,113595
3,10407,1,115191
1,6665,1,104270
2,6720,0,117267
3,5200,1,116496
1,1285,0,119805
2,9344,0,110572
5,5853,0,105089
1,2675,0,114373
2,8430,0,110028
5,8636,0,115143
3,4685,0,103474
5,5022,1,103711
1,7284,1,119173
